puppetrelKAL_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKAS_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKAZ_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKHI_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKNY_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKOK_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKOR_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKRA_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKUK_desc;Этот подданный будет освобожден и получит полную независимость.;X
puppetrelKUT_desc;Этот подданный будет освобожден и получит полную независимость.;X
